,GHI,DHI,DNI,Alb,DryBulb,Wspd,zenith,azimuth,elevation,trackingdata_surface_tilt,trackingdata_surface_azimuth,C,D
2021-09-19 17:00:00-07:00,153.0,49.0,0.0,0.17,30.0,0.8,1.3757630091602757,4.604913275431434,0.19503331763462092,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-20 06:00:00-07:00,23.0,17.0,0.0,0.17,21.0,1.4,1.5027203641776585,1.5975667115300571,0.06807596261723817,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-20 07:00:00-07:00,214.0,61.0,0.0,0.17,25.0,1.5,1.3107149553893627,1.728493982411553,0.26008137140553395,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-20 08:00:00-07:00,437.0,77.0,0.0,0.17,29.0,1.5,1.0986886575702208,1.893507332957503,0.47210766922467584,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-20 09:00:00-07:00,632.0,91.0,0.0,0.17,32.0,1.8,0.8996118787266497,2.0966077363869164,0.6711844480682468,47.44123501325486,90.00000085377364,0.03170798244349948,0.823653964884358
2021-09-20 10:00:00-07:00,782.0,100.0,0.0,0.17,33.0,2.2,0.7269591674987811,2.3692141901485524,0.8438371592961155,31.827825838246465,90.00000120741828,0.13631575707828858,0.6503633246268052
2021-09-20 11:00:00-07:00,870.0,110.0,0.0,0.17,34.0,2.4000000000000004,0.6057692205222545,2.7474818841829904,0.9650271062726421,14.893872975190193,90.0,0.27148527471929784,0.5335964292573715
2021-09-20 12:00:00-07:00,893.0,112.0,0.0,0.17,35.0,2.6,0.5709385658971986,3.2183036091755866,0.999857760897698,2.8179751671399225,269.9999877460429,0.3754184406544546,0.501209237247077
2021-09-20 13:00:00-07:00,847.0,110.0,0.0,0.17,36.0,2.7,0.63704180374735,3.6675990941886494,0.9337545230475466,20.38102511681089,270.0,0.22586918769413292,0.5626026238447243
2021-09-20 14:00:00-07:00,738.0,102.0,0.0,0.17,36.0,2.6,0.7784435255568705,4.009012836409509,0.7923528012380261,36.947845484635224,270.0,0.09945609921730536,0.700817007932922
2021-09-20 15:00:00-07:00,572.0,92.0,0.0,0.17,35.0,2.4000000000000004,0.96174175041984,4.25498993086966,0.6090545763750566,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-20 16:00:00-07:00,366.0,76.0,0.0,0.17,34.0,1.8,1.1662039370131683,4.442793816793316,0.40459238978172835,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-20 17:00:00-07:00,149.0,47.0,0.0,0.17,31.0,1.1,1.3808356278835074,4.600068267003569,0.18996069891138906,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-21 06:00:00-07:00,22.0,16.0,0.0,0.17,22.0,1.2000000000000002,1.505161793565271,1.6040948946600027,0.06563453322962569,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-21 07:00:00-07:00,214.0,59.0,0.0,0.17,26.0,1.5,1.3132778329407413,1.735183803401642,0.25751849385415543,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-21 08:00:00-07:00,437.0,76.0,0.0,0.17,30.0,1.3,1.1016122806099733,1.900589820809495,0.4691840461849234,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-21 09:00:00-07:00,634.0,88.0,0.0,0.17,33.0,1.1,0.9031970994305487,2.1042102788350285,0.6675992273643478,47.524497023031216,90.0,0.031216939743854533,0.8247250797842047
2021-09-21 10:00:00-07:00,785.0,95.0,0.0,0.17,35.0,1.6,0.731582531363159,2.377016163306029,0.8392137954317377,31.85953173986663,90.00000120741828,0.13608071473039207,0.650655285852018
2021-09-21 11:00:00-07:00,877.0,99.0,0.0,0.17,36.0,2.0,0.611705649238438,2.753826641565831,0.9590906775564586,14.8549249227978,90.0,0.27181377131062434,0.5334219311935635
2021-09-21 12:00:00-07:00,902.0,99.0,0.0,0.17,37.0,2.3000000000000003,0.5778072782820161,3.2203430978580574,0.9929890485128806,2.9364307535795318,269.99999517032694,0.3743860239368829,0.5013130135418044
2021-09-21 13:00:00-07:00,857.0,97.0,0.0,0.17,38.0,2.5,0.6438512824401593,3.6652085755550976,0.9269450443547373,20.570349427627626,269.9999985212207,0.22432140480095555,0.5637585115176955
2021-09-21 14:00:00-07:00,741.0,99.0,0.0,0.17,38.0,2.6,0.7846660456142378,4.004593084167907,0.7861302811806589,37.18704637730437,269.9999987925817,0.09779049137640128,0.70333341253073
2021-09-21 15:00:00-07:00,574.0,88.0,0.0,0.17,37.0,2.5,0.9674028075112023,4.250067219801015,0.6033935192836943,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-21 16:00:00-07:00,365.0,73.0,0.0,0.17,36.0,2.0,1.1714829445753518,4.437868312079963,0.39931338221954493,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-21 17:00:00-07:00,146.0,45.0,0.0,0.17,32.0,1.4,1.385911358599565,4.595223812473626,0.18488496819533157,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-22 06:00:00-07:00,22.0,15.0,0.0,0.17,23.0,2.4000000000000004,1.5076149765317413,1.6106219604064007,0.06318135026315552,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-22 07:00:00-07:00,219.0,52.0,0.0,0.17,26.0,2.9000000000000004,1.315860727167466,1.7418653124900894,0.2549355996274305,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-22 08:00:00-07:00,441.0,70.0,0.0,0.17,30.0,2.6,1.104565132804868,1.9076513671475646,0.4662311939900287,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-22 09:00:00-07:00,639.0,81.0,0.0,0.17,35.0,2.1,0.9068192887561446,2.111768519637487,0.663977038038752,47.608808241120855,90.0,0.03072050285034944,0.8258111451977237
2021-09-22 10:00:00-07:00,790.0,88.0,0.0,0.17,38.0,2.2,0.7362445195007756,2.3847338110997756,0.8345518072941209,31.89204102785283,90.00000120741828,0.13583980063060075,0.6509549150507513
2021-09-22 11:00:00-07:00,880.0,96.0,0.0,0.17,39.0,2.3000000000000003,0.6176681510055412,2.7600556635234654,0.9531281757893554,14.816180926066224,90.00000120741828,0.27214060561993425,0.5332487904972391
2021-09-22 12:00:00-07:00,903.0,97.0,0.0,0.17,40.0,2.2,0.5846827436334691,3.2223260315912228,0.9861135831614275,3.0554305310063428,269.9999928568172,0.3733489744888111,0.5014215647447579
2021-09-22 13:00:00-07:00,856.0,96.0,0.0,0.17,40.0,1.8,0.6506652041581485,3.662846168523731,0.9201311226367481,20.760720339497798,270.0,0.22276699976232472,0.5649310963854007
2021-09-22 14:00:00-07:00,742.0,94.0,0.0,0.17,40.0,1.3,0.7908975309594306,4.000215197957104,0.7798987958354661,37.42736057601086,270.0,0.09612243551603933,0.7058755115139785
2021-09-22 15:00:00-07:00,574.0,85.0,0.0,0.17,39.0,0.9,0.9730728917610425,4.245171952584671,0.5977234350338541,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-22 16:00:00-07:00,365.0,70.0,0.0,0.17,38.0,0.7000000000000001,1.176767497448981,4.432955263377474,0.3940288293459155,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-22 17:00:00-07:00,143.0,44.0,0.0,0.17,34.0,0.8,1.390987725620288,4.590379834024804,0.17980860117460853,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-23 06:00:00-07:00,20.0,15.0,0.0,0.17,23.0,3.1,1.5064440758919242,1.6195636563846278,0.06435225090297228,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-23 07:00:00-07:00,211.0,57.0,0.0,0.17,27.0,3.8,1.3184641926156642,1.7485361842321916,0.25233213417923245,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-23 08:00:00-07:00,428.0,83.0,0.0,0.17,31.0,3.9,1.1075475496475113,1.9146893685364492,0.4632487771473854,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-23 09:00:00-07:00,624.0,96.0,0.0,0.17,35.0,3.6,0.9104783481989434,2.119279564111015,0.6603179785959533,47.694254679309076,90.0,0.03021819745491433,0.826913323541441
2021-09-23 10:00:00-07:00,774.0,104.0,0.0,0.17,38.0,3.0,0.7409443342794195,2.3923645368791333,0.829851992515477,31.925454598584608,90.00000120741828,0.1355922738563548,0.6512631636236186
2021-09-23 11:00:00-07:00,868.0,100.0,0.0,0.17,39.0,2.5,0.6236552603896522,2.766167978422183,0.9471410664052444,14.777750343115725,90.0000017075473,0.2724648538097896,0.5330774871040769
2021-09-23 12:00:00-07:00,892.0,100.0,0.0,0.17,40.0,2.0,0.5915632515445238,3.2242511671973912,0.9792330752503728,3.1748632566364785,270.0,0.372308267616766,0.5015348419546822
2021-09-23 13:00:00-07:00,845.0,98.0,0.0,0.17,40.0,1.5,0.6574814180180687,3.660509195062569,0.913314908776828,20.952024742567172,270.0,0.22120694367222277,0.5661198299375401
2021-09-23 14:00:00-07:00,732.0,96.0,0.0,0.17,40.0,1.2000000000000002,0.7971355130381966,3.995877446504557,0.7736608137566999,37.66867091552755,270.0,0.0944528444088964,0.7084422049902208
2021-09-23 15:00:00-07:00,563.0,87.0,0.0,0.17,39.0,1.0,0.9787494905114033,4.240303397050993,0.5920468362834933,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-23 16:00:00-07:00,355.0,72.0,0.0,0.17,38.0,0.8,1.1820551140240307,4.428054428156635,0.3887412127708659,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-23 17:00:00-07:00,134.0,48.0,0.0,0.17,35.0,0.7000000000000001,1.3960622662282085,4.585536283027593,0.17473406056668817,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-24 06:00:00-07:00,19.0,15.0,0.0,0.17,24.0,2.8000000000000003,1.5089238171254273,1.6260828931577014,0.06187250966946914,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-24 07:00:00-07:00,206.0,61.0,0.0,0.17,28.0,3.7,1.3210887239795015,1.7551940956673366,0.249707602815395,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-24 08:00:00-07:00,423.0,87.0,0.0,0.17,32.0,4.2,1.110559792807635,1.9217012368338395,0.46023653398726155,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-24 09:00:00-07:00,618.0,102.0,0.0,0.17,35.0,4.1000000000000005,0.9141740934482321,2.1267405667129364,0.6566222333466645,47.78092056644464,90.0,0.029709563511613135,0.8280327607829682
2021-09-24 10:00:00-07:00,768.0,112.0,0.0,0.17,38.0,3.9,0.7456810931344544,2.3999058538319815,0.8251152336604421,31.959872208203084,90.0,0.13533740320925014,0.6515809764981058
2021-09-24 11:00:00-07:00,855.0,123.0,0.0,0.17,39.0,3.6,0.6296654528921052,2.772162740209032,0.9411308739027915,14.739742051149191,90.0,0.2727855954631043,0.532908493929715
2021-09-24 12:00:00-07:00,878.0,124.0,0.0,0.17,40.0,3.3000000000000003,0.598447060803136,3.2261173898537296,0.9723492659917605,3.294617736586004,270.0,0.3712648778726352,0.5016527803287567
2021-09-24 13:00:00-07:00,831.0,120.0,0.0,0.17,41.0,3.0,0.6642977721091659,3.6581951207917918,0.9064985546857307,21.144149377709404,270.0,0.21964220480477714,0.5673241383796447
2021-09-24 14:00:00-07:00,721.0,109.0,0.0,0.17,40.0,2.7,0.8033775345930759,3.9915781671639223,0.7674187922018207,37.9108600865512,270.0,0.09278262228596007,0.7110323635775446
2021-09-24 15:00:00-07:00,553.0,98.0,0.0,0.17,39.0,2.2,0.9844301032462286,4.235460855988125,0.586366223548668,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-24 16:00:00-07:00,347.0,80.0,0.0,0.17,38.0,1.4,1.18734332523397,4.423165594904694,0.3834530015609267,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-24 17:00:00-07:00,129.0,49.0,0.0,0.17,35.0,0.6000000000000001,1.4011325312281384,4.580693147310031,0.16966379556675795,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-25 06:00:00-07:00,15.0,13.0,0.0,0.17,23.0,2.8000000000000003,1.5114172018444754,1.632594299074652,0.05937912495042123,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-25 07:00:00-07:00,192.0,78.0,0.0,0.17,26.0,3.6,1.32373475361586,1.7618367257628567,0.24706157317903654,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-25 08:00:00-07:00,393.0,138.0,0.0,0.17,30.0,3.7,1.1136020480835704,1.9286843994439054,0.4571942787113261,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-25 09:00:00-07:00,583.0,165.0,0.0,0.17,34.0,3.6,0.9179062531518052,2.1341487319398778,0.6528900736430914,47.86888818599481,90.00000085377364,0.02919415622736138,0.8291705843537822
2021-09-25 10:00:00-07:00,730.0,181.0,0.0,0.17,37.0,3.5,0.7504538285952824,2.4073553841203696,0.8203424981996142,31.995392352204238,90.0,0.13507446817096047,0.6519092912073602
2021-09-25 11:00:00-07:00,833.0,151.0,0.0,0.17,38.0,3.3000000000000003,0.6356971452901943,2.7780392231959237,0.9350991815047023,14.702264388400849,90.0,0.2731019140962333,0.5327422767556513
2021-09-25 12:00:00-07:00,855.0,153.0,0.0,0.17,39.0,3.2,0.6053323986642544,3.2279237067040016,0.9654639281306422,3.4145828185281677,269.9999917223574,0.37021977907299364,0.5017752989601215
2021-09-25 13:00:00-07:00,809.0,150.0,0.0,0.17,40.0,2.9000000000000004,0.6711121116402607,3.655901550985441,0.8996842151546358,21.336980782040705,269.9999982924527,0.21807374889694164,0.56854342203281
2021-09-25 14:00:00-07:00,694.0,149.0,0.0,0.17,40.0,2.6,0.8096211480718303,3.987315767163444,0.7611751787230663,38.153810564451064,269.9999987925817,0.09111266506585003,0.7136448275307696
2021-09-25 15:00:00-07:00,529.0,131.0,0.0,0.17,39.0,2.3000000000000003,0.9901122405388665,4.2306436692946585,0.5806840862560301,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-25 16:00:00-07:00,325.0,104.0,0.0,0.17,37.0,1.6,1.19262967385195,4.4182885850208296,0.3781666529429467,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-25 17:00:00-07:00,118.0,55.0,0.0,0.17,34.0,1.1,1.4061960845049732,4.5758504528440005,0.16460024228992326,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-26 06:00:00-07:00,8.0,8.0,0.0,0.17,25.0,1.0,1.5102929512976095,1.6415176207793423,0.06050337549728698,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-26 07:00:00-07:00,134.0,90.0,0.0,0.17,27.0,1.5,1.3264026528989226,1.7684617553879634,0.2443936738959741,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-26 08:00:00-07:00,408.0,89.0,0.0,0.17,31.0,2.0,1.1166744271294684,1.9356362998068963,0.4541218996654284,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-26 09:00:00-07:00,599.0,105.0,0.0,0.17,34.0,2.2,0.921674471395325,2.1415013147884423,0.6491218553995716,47.958237930603055,90.0,0.028671545779368923,0.8303279038630423
2021-09-26 10:00:00-07:00,746.0,116.0,0.0,0.17,36.0,2.7,0.7552614917184691,2.414710856481285,0.8155348350764275,32.03211235342994,90.0,0.13480275832227162,0.6522490389117226
2021-09-26 11:00:00-07:00,838.0,113.0,0.0,0.17,38.0,3.1,0.6417486987874487,2.7837968138388116,0.929047628007448,14.665425293026102,90.0,0.2734128960140889,0.5325792950231836
2021-09-26 12:00:00-07:00,858.0,116.0,0.0,0.17,39.0,3.4000000000000004,0.6122174620065285,3.229669236231124,0.9585788647883682,3.5346472150453065,269.99999280597535,0.3691739457934405,0.5019023006096963
2021-09-26 13:00:00-07:00,811.0,115.0,0.0,0.17,39.0,3.5,0.6779222780036054,3.653626222024194,0.8928740487912913,21.530405106120664,269.9999982924527,0.21650254047356815,0.5697770539331004
2021-09-26 14:00:00-07:00,696.0,115.0,0.0,0.17,39.0,3.6,0.8158639141710761,3.983088720725884,0.7549324126238205,38.397404443956205,270.0,0.08944386122773357,0.7162784048634087
2021-09-26 15:00:00-07:00,527.0,109.0,0.0,0.17,38.0,3.6,0.9957934226310536,4.225851212727212,0.575002904163843,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-26 16:00:00-07:00,320.0,94.0,0.0,0.17,37.0,2.7,1.1979117131106851,4.413423251826262,0.37288461368421155,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-26 17:00:00-07:00,116.0,47.0,0.0,0.17,33.0,1.6,1.4112505017323245,4.571008262852766,0.15954582506257212,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-27 06:00:00-07:00,14.0,12.0,0.0,0.17,22.0,1.4,1.5128167396335512,1.6480074316642908,0.05797958716134546,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-27 07:00:00-07:00,193.0,64.0,0.0,0.17,25.0,2.1,1.3290927346078836,1.7750668670977008,0.24170359218701296,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-27 08:00:00-07:00,407.0,93.0,0.0,0.17,29.0,2.3000000000000003,1.1197769700453133,1.9425543976217534,0.4510193567495833,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-27 09:00:00-07:00,600.0,110.0,0.0,0.17,32.0,2.3000000000000003,0.925478310854692,2.148795620785536,0.6453180159402047,48.0490483963464,90.0,0.02814131680812043,0.8315058123370067
2021-09-27 10:00:00-07:00,747.0,120.0,0.0,0.17,34.0,2.7,0.760102956051603,2.4219701030085803,0.8106933707432935,32.07012849329366,90.0,0.1345215724505629,0.6526011458448194
2021-09-27 11:00:00-07:00,840.0,115.0,0.0,0.17,35.0,3.2,0.6478184223868846,2.789435001906954,0.9229779044080121,14.629332481331193,90.0,0.2737176288359271,0.5324200028252355
2021-09-27 12:00:00-07:00,861.0,117.0,0.0,0.17,36.0,3.5,0.6191004185376066,3.231353197406299,0.9516959082572901,3.654699291567891,269.9999942727123,0.3681283551707968,0.5020336713979151
2021-09-27 13:00:00-07:00,813.0,113.0,0.0,0.17,37.0,3.7,0.6847261077974,3.6513669925523007,0.8860702189974967,21.724307900852715,270.0,0.2149295444108293,0.5710243782143327
2021-09-27 14:00:00-07:00,698.0,112.0,0.0,0.17,36.0,3.8,0.8221034001907832,3.978895565727401,0.7486929266041134,38.64152324638866,270.0,0.08777709285889734,0.7189318691526113
2021-09-27 15:00:00-07:00,532.0,97.0,0.0,0.17,35.0,3.9,1.001471177835986,4.221082896444096,0.5693251489589107,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-27 16:00:00-07:00,327.0,76.0,0.0,0.17,34.0,3.5,1.2031870052208886,4.408569479571532,0.3676093215740079,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-27 17:00:00-07:00,114.0,45.0,0.0,0.17,30.0,2.2,1.4162933690480273,4.566166677043479,0.15450295774686942,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-28 06:00:00-07:00,10.0,10.0,0.0,0.17,20.0,2.3000000000000003,1.5153556145137188,1.6544826658960663,0.05544071228117772,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-28 07:00:00-07:00,141.0,85.0,0.0,0.17,23.0,3.2,1.33180525417355,1.7816497449767694,0.23899107262134686,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-28 08:00:00-07:00,326.0,154.0,0.0,0.17,27.0,3.2,1.122909646839642,1.9494361691467097,0.4478866799552544,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-28 09:00:00-07:00,595.0,99.0,0.0,0.17,30.0,3.3000000000000003,0.9293172548080495,2.1560290061911336,0.6414790719868472,48.14139639879639,90.00000085377364,0.027603068374989936,0.8327053864557947
2021-09-28 10:00:00-07:00,741.0,107.0,0.0,0.17,32.0,3.6,0.7649770203280244,2.4291310566925586,0.8058193064668722,32.109536048777244,90.0,0.1342302183627359,0.6529665339114848
2021-09-28 11:00:00-07:00,832.0,102.0,0.0,0.17,33.0,3.8,0.6539045751304456,2.794953373613579,0.916891751664451,14.594093529769886,90.0,0.27401520083631803,0.5322648494971639
2021-09-28 12:00:00-07:00,852.0,106.0,0.0,0.17,34.0,4.2,0.6259794073865825,3.2329749019733405,0.9448169194083141,3.774626949841191,269.9999934420402,0.36708398787281576,0.50216928059787
2021-09-28 13:00:00-07:00,437.0,368.0,0.0,0.17,35.0,4.7,0.6915214318589856,3.6491218374789396,0.8792748949359109,21.918573986698878,270.0,0.21335572682398432,0.5722847089961343
2021-09-28 14:00:00-07:00,37.0,37.0,0.0,0.17,34.0,5.2,0.8283371788674023,3.9747349026257828,0.7424591479274942,38.88604780529612,269.9999987925817,0.08611323615348193,0.7216039581756336
2021-09-28 15:00:00-07:00,158.0,158.0,0.0,0.17,33.0,5.4,1.0071430416362828,4.216338165377809,0.5636532851586138,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-28 16:00:00-07:00,154.0,138.0,0.0,0.17,32.0,5.2,1.2084531207380065,4.403727184058374,0.3623432060568901,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-28 17:00:00-07:00,80.0,52.0,0.0,0.17,30.0,3.8,1.4213222826800704,4.561325832359886,0.14947404411482604,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-09-29 06:00:00-07:00,11.0,11.0,0.0,0.17,20.0,1.6,1.514284581477831,1.6633663599793918,0.05651174531706565,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-29 07:00:00-07:00,182.0,68.0,0.0,0.17,22.0,2.4000000000000004,1.334540408518441,1.7882080752863787,0.2362559182764557,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-29 08:00:00-07:00,398.0,86.0,0.0,0.17,25.0,3.1,1.1260723564929642,1.9562791085668387,0.4447239703019324,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-09-29 09:00:00-07:00,588.0,101.0,0.0,0.17,28.0,3.8,0.9331907068498614,2.16319887971369,0.6376056199450352,48.2353568149004,90.0,0.0270564149364122,0.8339276845269173
2021-09-29 10:00:00-07:00,735.0,110.0,0.0,0.17,30.0,4.5,0.7698824091873071,2.4361917511270508,0.8009139176075895,32.15042915357304,90.0,0.13392801400459214,0.653346119672367
2021-09-29 11:00:00-07:00,823.0,117.0,0.0,0.17,31.0,5.0,0.660005366834297,2.8003516084662827,0.9107909599605997,14.559815775335949,90.0000017075473,0.27430470182329425,0.5321142794394185
2021-09-29 12:00:00-07:00,846.0,116.0,0.0,0.17,32.0,5.4,0.6328525391117052,3.2345337513932786,0.9379437876831913,3.89431768153659,270.0,0.3660418275866904,0.5023089806431092
